Round,Attack,Sample_Index,Sample_Path,Seed_Path,"(Seed_label, Sample_label)"
25,DeepFool,4,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_23_attack_DeepFool_sample_7.npy,"(70, 70)"
25,DeepFool,5,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_20.npy,"(70, 49)"
25,DeepFool,6,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_6.npy,"(9, 91)"
25,DeepFool,7,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_22_attack_FGM_sample_18.npy,"(70, 70)"
25,DeepFool,8,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_20_attack_FGM_sample_0.npy,"(71, 88)"
25,DeepFool,9,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_24.npy,"(56, 9)"
25,DeepFool,10,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_22_attack_FGM_sample_4.npy,"(80, 88)"
25,DeepFool,11,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_24.npy,"(56, 91)"
25,DeepFool,12,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_24.npy,"(91, 71)"
25,DeepFool,13,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_20.npy,"(6, 71)"
25,DeepFool,14,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_14.npy,"(70, 88)"
25,DeepFool,15,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_PGD_sample_1.npy,"(56, 56)"
25,DeepFool,16,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_8.npy,"(88, 6)"
25,DeepFool,17,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_13_attack_DeepFool_sample_11.npy,"(56, 56)"
25,DeepFool,18,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_4.npy,"(88, 91)"
26,PGD,0,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_24.npy,"(7, 70)"
26,PGD,1,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_14.npy,"(56, 90)"
26,PGD,2,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_3.npy,"(56, 49)"
26,PGD,3,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_23_attack_DeepFool_sample_21.npy,"(56, 91)"
26,PGD,4,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(70, 88)"
26,PGD,5,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_6.npy,"(91, 71)"
26,PGD,6,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_16.npy,"(70, 88)"
26,PGD,7,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_3.npy,"(70, 49)"
26,PGD,8,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_12.npy,"(49, 56)"
26,PGD,9,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_10.npy,"(70, 53)"
26,PGD,10,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(90, 88)"
26,PGD,11,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_20_attack_FGM_sample_0.npy,"(91, 71)"
26,PGD,12,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_13_attack_DeepFool_sample_2.npy,"(88, 56)"
26,PGD,13,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_20.npy,"(36, 57)"
26,PGD,14,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_23_attack_DeepFool_sample_17.npy,"(71, 70)"
26,PGD,15,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_4.npy,"(56, 91)"
26,PGD,16,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_4.npy,"(91, 71)"
26,PGD,17,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_FGM_sample_25.npy,"(56, 91)"
26,PGD,18,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_19.npy,"(56, 91)"
26,PGD,19,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_17.npy,"(88, 91)"
26,PGD,20,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_1.npy,"(30, 91)"
26,PGD,21,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_9.npy,"(70, 53)"
26,PGD,22,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_PGD_sample_15.npy,"(71, 70)"
26,PGD,23,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_FGM_sample_26.npy,"(91, 90)"
26,PGD,24,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_2.npy,"(49, 56)"
26,PGD,25,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_20_attack_FGM_sample_27.npy,"(91, 71)"
26,PGD,26,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_20_attack_FGM_sample_26.npy,"(30, 91)"
26,PGD,27,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_4.npy,"(91, 36)"
26,PGD,28,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_13_attack_DeepFool_sample_18.npy,"(57, 88)"
26,PGD,29,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_10.npy,"(49, 56)"
27,PGD,0,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_1.npy,"(91, 71)"
27,PGD,1,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_6.npy,"(56, 36)"
27,PGD,2,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_7.npy,"(91, 56)"
27,PGD,3,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_22_attack_FGM_sample_27.npy,"(56, 91)"
27,PGD,4,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_12.npy,"(71, 70)"
27,PGD,5,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_24.npy,"(70, 71)"
27,PGD,6,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_3.npy,"(88, 90)"
27,PGD,7,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_1.npy,"(30, 91)"
27,PGD,8,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_7.npy,"(70, 53)"
27,PGD,9,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_4.npy,"(56, 91)"
27,PGD,10,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(90, 88)"
27,PGD,11,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_27.npy,"(91, 56)"
27,PGD,12,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(90, 88)"
27,PGD,13,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_12.npy,"(91, 71)"
27,PGD,14,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_5.npy,"(49, 56)"
27,PGD,15,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_26.npy,"(91, 90)"
27,PGD,16,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_1.npy,"(71, 91)"
27,PGD,17,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_4.npy,"(91, 36)"
27,PGD,18,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_7.npy,"(88, 90)"
27,PGD,19,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_22.npy,"(56, 91)"
27,PGD,20,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_0.npy,"(91, 70)"
27,PGD,21,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_20_attack_FGM_sample_10.npy,"(71, 70)"
27,PGD,22,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_3.npy,"(70, 49)"
27,PGD,23,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_9.npy,"(71, 70)"
27,PGD,24,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_14.npy,"(49, 56)"
27,PGD,25,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_22.npy,"(56, 90)"
27,PGD,26,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_FGM_sample_5.npy,"(88, 70)"
27,PGD,27,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(90, 88)"
27,PGD,28,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_29.npy,"(91, 90)"
27,PGD,29,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_8.npy,"(70, 49)"
28,FGM,0,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_14.npy,"(56, 90)"
28,FGM,1,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_2.npy,"(70, 56)"
28,FGM,2,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_3.npy,"(88, 70)"
28,FGM,3,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_13.npy,"(91, 36)"
28,FGM,4,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_22_attack_FGM_sample_25.npy,"(56, 49)"
28,FGM,5,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_20_attack_FGM_sample_8.npy,"(71, 70)"
28,FGM,6,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_PGD_sample_11.npy,"(91, 90)"
28,FGM,7,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_Universal_sample_12.npy,"(70, 71)"
28,FGM,8,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_19.npy,"(56, 6)"
28,FGM,9,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_20.npy,"(36, 57)"
28,FGM,10,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_23_attack_DeepFool_sample_20.npy,"(71, 70)"
28,FGM,11,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_8.npy,"(56, 91)"
28,FGM,12,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_12.npy,"(71, 88)"
28,FGM,13,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_0.npy,"(70, 88)"
28,FGM,14,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_14.npy,"(9, 71)"
28,FGM,15,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_20_attack_FGM_sample_22.npy,"(70, 56)"
28,FGM,16,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_9.npy,"(91, 90)"
28,FGM,17,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_9.npy,"(30, 57)"
28,FGM,18,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_24.npy,"(91, 56)"
28,FGM,19,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_17.npy,"(56, 90)"
28,FGM,20,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_27.npy,"(56, 91)"
28,FGM,21,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_16.npy,"(49, 71)"
28,FGM,22,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_PGD_sample_25.npy,"(71, 90)"
28,FGM,23,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_3.npy,"(88, 56)"
28,FGM,24,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(70, 88)"
28,FGM,25,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_23.npy,"(69, 56)"
28,FGM,26,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_0.npy,"(70, 88)"
28,FGM,27,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_10.npy,"(70, 6)"
28,FGM,28,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_6.npy,"(91, 71)"
28,FGM,29,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_18.npy,"(91, 71)"
29,DeepFool,0,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_FGM_sample_15.npy,"(71, 70)"
29,DeepFool,1,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_2.npy,"(88, 70)"
29,DeepFool,2,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_22.npy,"(56, 56)"
29,DeepFool,3,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_15.npy,"(56, 56)"
29,DeepFool,4,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_24.npy,"(91, 71)"
29,DeepFool,5,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_18.npy,"(30, 88)"
29,DeepFool,6,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_22.npy,"(88, 49)"
29,DeepFool,7,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_21.npy,"(56, 71)"
29,DeepFool,8,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_23_attack_DeepFool_sample_8.npy,"(91, 71)"
29,DeepFool,9,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_3.npy,"(71, 70)"
29,DeepFool,10,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_20.npy,"(70, 88)"
29,DeepFool,11,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_2.npy,"(49, 91)"
29,DeepFool,12,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_22_attack_FGM_sample_27.npy,"(56, 70)"
29,DeepFool,13,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_12.npy,"(56, 56)"
