Round,Index,True Label,Predict Label
42,16,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
42,17,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
42,18,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
42,19,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
42,20,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
42,21,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
42,22,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
42,23,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
42,24,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
42,25,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
42,26,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
42,27,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
42,28,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
42,29,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
43,0,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
43,1,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
43,2,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
43,3,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
43,4,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
43,5,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
43,6,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
43,7,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
43,8,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
43,9,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
43,10,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
43,11,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
43,12,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
43,13,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
43,14,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
43,15,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
43,16,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
43,17,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
43,18,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
43,19,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
43,20,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
43,21,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
43,22,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
43,23,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
43,24,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
43,25,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
43,26,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
43,27,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
43,28,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
43,29,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
44,0,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
44,1,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
44,2,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
44,3,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
44,4,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
44,5,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
44,6,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
44,7,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
44,8,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
44,9,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
44,10,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
44,11,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
44,12,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
44,13,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
44,14,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
44,15,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
44,16,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
44,17,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
44,18,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
44,19,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
44,20,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
44,21,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
44,22,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
44,23,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
44,24,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
44,25,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
44,26,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
44,27,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
44,28,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
44,29,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
45,0,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
45,1,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
45,2,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
45,3,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
45,4,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
45,5,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
45,6,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
45,7,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
45,8,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
45,9,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
45,10,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
45,11,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
45,12,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
45,13,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
45,14,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
45,15,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
45,16,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
45,17,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
45,18,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
45,19,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
45,20,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
45,21,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
45,22,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
45,23,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
45,24,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
45,25,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
45,26,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
45,27,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
45,28,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
45,29,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
46,0,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
46,1,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
46,2,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
46,3,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
46,4,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
46,5,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
46,6,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
46,7,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
46,8,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
46,9,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
46,10,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
46,11,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
46,12,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
46,13,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
46,14,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
46,15,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
46,16,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
46,17,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
46,18,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
46,19,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
46,20,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
46,21,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
46,22,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
46,23,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
46,24,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
46,25,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
46,26,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
46,27,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
46,28,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
46,29,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
47,0,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
47,1,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
47,2,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
47,3,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
47,4,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
47,5,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
47,6,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
47,7,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
47,8,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
47,9,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
47,10,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
47,11,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
47,12,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
47,13,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
47,14,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
47,15,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
47,16,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
47,17,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
47,18,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
47,19,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
47,20,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
47,21,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
47,22,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
47,23,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
47,24,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
47,25,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
47,26,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
47,27,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
47,28,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
47,29,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
48,0,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
48,1,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
48,2,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
48,3,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
48,4,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
48,5,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
48,6,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
48,7,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
48,8,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
48,9,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
48,10,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
48,11,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
48,12,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
48,13,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
48,14,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
48,15,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
48,16,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
48,17,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
48,18,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
48,19,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
48,20,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
48,21,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
48,22,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
48,23,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
48,24,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
48,25,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
48,26,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
48,27,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
48,28,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
48,29,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
49,0,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
49,1,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
49,2,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
49,3,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
49,4,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
49,5,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
49,6,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
49,7,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
49,8,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
49,9,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
49,10,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
49,11,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
49,12,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
49,13,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
49,14,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
49,15,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
49,16,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
49,17,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
49,18,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
49,19,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
49,20,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
49,21,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
49,22,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
49,23,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
49,24,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
49,25,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
49,26,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
49,27,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
49,28,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
49,29,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
50,0,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
50,1,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
50,2,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
50,3,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
50,4,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
50,5,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
50,6,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
50,7,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
50,8,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
50,9,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
50,10,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
50,11,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
50,12,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
50,13,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
50,14,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
50,15,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
50,16,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
50,17,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
50,18,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
50,19,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
50,20,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
50,21,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
50,22,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
50,23,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
50,24,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
50,25,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
50,26,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
50,27,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
50,28,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
50,29,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
51,0,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
51,1,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
51,2,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
51,3,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
51,4,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
51,5,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
51,6,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
51,7,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
51,8,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
51,9,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
51,10,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
51,11,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
51,12,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
51,13,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
51,14,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
51,15,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
51,16,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
51,17,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
51,18,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
51,19,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
51,20,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
51,21,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
51,22,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
51,23,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
51,24,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
51,25,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
51,26,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
51,27,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
51,28,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
51,29,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
52,0,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
52,1,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
52,2,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
