Round,Index,True Label,Predict Label
92,7,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
92,8,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
92,9,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
92,10,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
92,11,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
92,12,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
92,13,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
92,14,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
92,15,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
92,16,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
92,17,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
92,18,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
92,19,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
92,20,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
92,21,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
92,22,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
92,23,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
92,24,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
92,25,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
92,26,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
92,27,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
92,28,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
92,29,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
93,0,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
93,1,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
93,2,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
93,3,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
93,4,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
93,5,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
93,6,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
93,7,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
93,8,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
93,9,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
93,10,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
93,11,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
93,12,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
93,13,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
93,14,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
93,15,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
93,16,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
93,17,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
93,18,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
93,19,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
93,20,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
93,21,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
93,22,"tensor(18, device='cuda:0')","tensor(31, device='cuda:0')"
93,23,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
93,24,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
93,25,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
93,26,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
93,27,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
93,28,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
93,29,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
94,0,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
94,1,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
94,2,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
94,3,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
94,4,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
94,5,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
94,6,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
94,7,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
94,8,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
94,9,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
94,10,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
94,11,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
94,12,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
94,13,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
94,14,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
94,15,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
94,16,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
94,17,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
94,18,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
94,19,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
94,20,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
94,21,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
94,22,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
94,23,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
94,24,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
94,25,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
94,26,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
94,27,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
94,28,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
94,29,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
95,0,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
95,1,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
95,2,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
95,3,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
95,4,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
95,5,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
95,6,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
95,7,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
95,8,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
95,9,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
95,10,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
95,11,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
95,12,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
95,13,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
95,14,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
95,15,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
95,16,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
95,17,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
95,18,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
95,19,"tensor(90, device='cuda:0')","tensor(18, device='cuda:0')"
95,20,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
95,21,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
95,22,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
95,23,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
95,24,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
95,25,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
95,26,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
95,27,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
95,28,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
95,29,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
96,0,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
96,1,"tensor(90, device='cuda:0')","tensor(15, device='cuda:0')"
96,2,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
96,3,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
96,4,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
96,5,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
96,6,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
96,7,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
96,8,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
96,9,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
96,10,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
96,11,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
96,12,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
96,13,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
96,14,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
96,15,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
96,16,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
96,17,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
96,18,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
96,19,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
96,20,"tensor(90, device='cuda:0')","tensor(18, device='cuda:0')"
96,21,"tensor(18, device='cuda:0')","tensor(60, device='cuda:0')"
96,22,"tensor(18, device='cuda:0')","tensor(31, device='cuda:0')"
96,23,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
96,24,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
96,25,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
96,26,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
96,27,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
96,28,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
96,29,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
97,0,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
97,1,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
97,2,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
97,3,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
97,4,"tensor(18, device='cuda:0')","tensor(31, device='cuda:0')"
97,5,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
97,6,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
97,7,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
97,8,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
97,9,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
97,10,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
97,11,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
97,12,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
97,13,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
97,14,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
97,15,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
97,16,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
97,17,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
97,18,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
97,19,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
97,20,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
97,21,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
97,22,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
97,23,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
97,24,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
97,25,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
97,26,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
97,27,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
97,28,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
97,29,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
98,0,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
98,1,"tensor(18, device='cuda:0')","tensor(31, device='cuda:0')"
98,2,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
98,3,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
98,4,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
98,5,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
98,6,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
98,7,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
98,8,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
98,9,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
98,10,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
98,11,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
98,12,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
98,13,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
98,14,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
98,15,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
98,16,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
98,17,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
98,18,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
98,19,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
98,20,"tensor(90, device='cuda:0')","tensor(18, device='cuda:0')"
98,21,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
98,22,"tensor(31, device='cuda:0')","tensor(18, device='cuda:0')"
98,23,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
98,24,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
98,25,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
98,26,"tensor(97, device='cuda:0')","tensor(90, device='cuda:0')"
98,27,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
98,28,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
98,29,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
99,0,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
99,1,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
99,2,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
99,3,"tensor(15, device='cuda:0')","tensor(97, device='cuda:0')"
99,4,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
99,5,"tensor(15, device='cuda:0')","tensor(90, device='cuda:0')"
99,6,"tensor(15, device='cuda:0')","tensor(31, device='cuda:0')"
99,7,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
99,8,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
99,9,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
99,10,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
99,11,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
99,12,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
99,13,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
99,14,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
99,15,"tensor(90, device='cuda:0')","tensor(15, device='cuda:0')"
99,16,"tensor(18, device='cuda:0')","tensor(31, device='cuda:0')"
99,17,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
99,18,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
99,19,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
99,20,"tensor(90, device='cuda:0')","tensor(18, device='cuda:0')"
99,21,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
99,22,"tensor(18, device='cuda:0')","tensor(60, device='cuda:0')"
99,23,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
99,24,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
99,25,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
99,26,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
99,27,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
99,28,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
99,29,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
100,0,"tensor(18, device='cuda:0')","tensor(90, device='cuda:0')"
100,1,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
100,2,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
100,3,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
100,4,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
100,5,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
100,6,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
100,7,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
100,8,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
100,9,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
100,10,"tensor(18, device='cuda:0')","tensor(31, device='cuda:0')"
100,11,"tensor(90, device='cuda:0')","tensor(31, device='cuda:0')"
100,12,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
100,13,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
100,14,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
100,15,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
100,16,"tensor(31, device='cuda:0')","tensor(90, device='cuda:0')"
100,17,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
100,18,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
100,19,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
100,20,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
100,21,"tensor(97, device='cuda:0')","tensor(18, device='cuda:0')"
100,22,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
100,23,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
100,24,"tensor(18, device='cuda:0')","tensor(97, device='cuda:0')"
100,25,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
100,26,"tensor(97, device='cuda:0')","tensor(31, device='cuda:0')"
100,27,"tensor(90, device='cuda:0')","tensor(97, device='cuda:0')"
100,28,"tensor(31, device='cuda:0')","tensor(97, device='cuda:0')"
100,29,"tensor(54, device='cuda:0')","tensor(97, device='cuda:0')"
