Round,Attack,Sample_Index,Sample_Path,Seed_Path,"(Seed_label, Sample_label)"
78,CW,8,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_19.npy,"(70, 70)"
78,CW,9,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_PGD_sample_1.npy,"(71, 71)"
78,CW,10,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(88, 88)"
78,CW,11,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_10.npy,"(90, 90)"
78,CW,12,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_21.npy,"(30, 30)"
78,CW,13,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_18.npy,"(71, 71)"
78,CW,14,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_41_attack_PGD_sample_29.npy,"(56, 56)"
78,CW,15,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_64_attack_PGD_sample_20.npy,"(90, 90)"
78,CW,16,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_FGM_sample_29.npy,"(91, 91)"
78,CW,17,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_43_attack_FGM_sample_18.npy,"(70, 70)"
78,CW,18,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_46_attack_PGD_sample_10.npy,"(56, 56)"
78,CW,19,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_19.npy,"(88, 88)"
78,CW,20,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_PGD_sample_16.npy,"(71, 71)"
78,CW,21,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_29.npy,"(70, 70)"
78,CW,22,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_44_attack_PGD_sample_29.npy,"(7, 7)"
78,CW,23,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_0.npy,"(70, 70)"
78,CW,24,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_14.npy,"(89, 89)"
78,CW,25,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_31_attack_DeepFool_sample_0.npy,"(9, 9)"
78,CW,26,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_63_attack_FGM_sample_29.npy,"(71, 71)"
78,CW,27,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_43_attack_FGM_sample_14.npy,"(91, 91)"
78,CW,28,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_26.npy,"(88, 88)"
78,CW,29,PyTorch/TorchDenseNet/adversarial_samples/round_78_attack_CW_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_15.npy,"(36, 36)"
82,CW,0,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_71_attack_PGD_sample_23.npy,"(49, 49)"
82,CW,1,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_23_attack_DeepFool_sample_15.npy,"(56, 56)"
82,CW,2,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_2.npy,"(71, 71)"
82,CW,3,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_71_attack_PGD_sample_18.npy,"(70, 70)"
82,CW,4,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_31_attack_DeepFool_sample_5.npy,"(91, 91)"
82,CW,5,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_2.npy,"(90, 90)"
82,CW,6,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_25.npy,"(70, 70)"
82,CW,7,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_12.npy,"(56, 56)"
82,CW,8,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_14.npy,"(56, 56)"
82,CW,9,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_16.npy,"(70, 70)"
82,CW,10,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_18.npy,"(88, 88)"
82,CW,11,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_8.npy,"(56, 56)"
82,CW,12,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_22.npy,"(56, 56)"
82,CW,13,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_25.npy,"(91, 91)"
82,CW,14,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_13_attack_DeepFool_sample_17.npy,"(30, 30)"
82,CW,15,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_38_attack_FGM_sample_13.npy,"(71, 71)"
82,CW,16,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_4.npy,"(91, 91)"
82,CW,17,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_11.npy,"(71, 71)"
82,CW,18,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_17.npy,"(91, 91)"
82,CW,19,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_32_attack_DeepFool_sample_13.npy,"(71, 71)"
82,CW,20,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_58_attack_DeepFool_sample_25.npy,"(7, 7)"
82,CW,21,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_FGM_sample_2.npy,"(91, 91)"
82,CW,22,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_58_attack_DeepFool_sample_9.npy,"(69, 69)"
82,CW,23,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_20.npy,"(91, 91)"
82,CW,24,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_23_attack_DeepFool_sample_10.npy,"(56, 56)"
82,CW,25,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_13.npy,"(6, 6)"
82,CW,26,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_19.npy,"(49, 49)"
82,CW,27,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_Universal_sample_6.npy,"(56, 56)"
82,CW,28,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_28.npy,"(36, 36)"
82,CW,29,PyTorch/TorchDenseNet/adversarial_samples/round_82_attack_CW_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_14.npy,"(56, 56)"
84,CW,0,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_18.npy,"(71, 71)"
84,CW,1,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_5.npy,"(91, 91)"
84,CW,2,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_DeepFool_sample_19.npy,"(88, 88)"
84,CW,3,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_8.npy,"(90, 90)"
84,CW,4,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_8.npy,"(88, 88)"
84,CW,5,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_68_attack_FGM_sample_2.npy,"(90, 90)"
84,CW,6,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_PGD_sample_8.npy,"(70, 70)"
84,CW,7,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_7.npy,"(70, 70)"
84,CW,8,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_DeepFool_sample_2.npy,"(88, 88)"
84,CW,9,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_34_attack_PGD_sample_20.npy,"(56, 56)"
84,CW,10,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_0.npy,"(71, 71)"
84,CW,11,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_12.npy,"(49, 49)"
84,CW,12,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_69_attack_DeepFool_sample_0.npy,"(49, 49)"
84,CW,13,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_19.npy,"(91, 91)"
84,CW,14,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_DeepFool_sample_1.npy,"(9, 9)"
84,CW,15,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_2.npy,"(91, 91)"
84,CW,16,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_PGD_sample_4.npy,"(91, 91)"
84,CW,17,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_19.npy,"(71, 71)"
84,CW,18,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_43_attack_FGM_sample_8.npy,"(70, 70)"
84,CW,19,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_13.npy,"(91, 91)"
84,CW,20,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(88, 88)"
84,CW,21,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_44_attack_PGD_sample_6.npy,"(56, 56)"
84,CW,22,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_FGM_sample_4.npy,"(6, 6)"
84,CW,23,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_13_attack_DeepFool_sample_7.npy,"(90, 90)"
84,CW,24,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_17.npy,"(91, 91)"
84,CW,25,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_6.npy,"(88, 88)"
84,CW,26,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_2.npy,"(88, 88)"
84,CW,27,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_22.npy,"(70, 70)"
84,CW,28,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_58_attack_DeepFool_sample_10.npy,"(56, 56)"
84,CW,29,PyTorch/TorchDenseNet/adversarial_samples/round_84_attack_CW_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_72_attack_FGM_sample_13.npy,"(70, 70)"
88,CW,0,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_11.npy,"(71, 71)"
88,CW,1,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_26.npy,"(88, 88)"
88,CW,2,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_Universal_sample_12.npy,"(71, 71)"
88,CW,3,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_8.npy,"(71, 71)"
88,CW,4,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_1.npy,"(88, 88)"
88,CW,5,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_31_attack_DeepFool_sample_10.npy,"(88, 88)"
88,CW,6,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_32_attack_DeepFool_sample_25.npy,"(69, 69)"
88,CW,7,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_86_attack_FGM_sample_14.npy,"(71, 71)"
88,CW,8,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_38_attack_FGM_sample_4.npy,"(70, 70)"
88,CW,9,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_15.npy,"(91, 91)"
88,CW,10,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_27.npy,"(56, 56)"
88,CW,11,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_26.npy,"(88, 88)"
88,CW,12,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_41_attack_PGD_sample_6.npy,"(71, 71)"
88,CW,13,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_26.npy,"(70, 70)"
88,CW,14,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_72_attack_FGM_sample_1.npy,"(70, 70)"
88,CW,15,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_13.npy,"(70, 70)"
88,CW,16,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_46_attack_PGD_sample_8.npy,"(71, 71)"
88,CW,17,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_27.npy,"(70, 70)"
88,CW,18,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_16.npy,"(91, 91)"
88,CW,19,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_24.npy,"(70, 70)"
88,CW,20,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_15.npy,"(6, 6)"
88,CW,21,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_12.npy,"(70, 70)"
88,CW,22,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_14.npy,"(70, 70)"
88,CW,23,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_44_attack_PGD_sample_7.npy,"(71, 71)"
88,CW,24,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_7.npy,"(56, 56)"
88,CW,25,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_87_attack_PGD_sample_14.npy,"(90, 90)"
88,CW,26,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_5.npy,"(56, 56)"
88,CW,27,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_41_attack_PGD_sample_18.npy,"(91, 91)"
88,CW,28,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_44_attack_PGD_sample_9.npy,"(49, 49)"
88,CW,29,PyTorch/TorchDenseNet/adversarial_samples/round_88_attack_CW_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_15.npy,"(56, 56)"
89,CW,0,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_PGD_sample_25.npy,"(88, 88)"
89,CW,1,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_46_attack_PGD_sample_16.npy,"(88, 88)"
89,CW,2,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_FGM_sample_4.npy,"(49, 49)"
89,CW,3,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_3.npy,"(9, 9)"
89,CW,4,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_3.npy,"(88, 88)"
89,CW,5,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_8.npy,"(56, 56)"
89,CW,6,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_14.npy,"(56, 56)"
89,CW,7,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_28.npy,"(49, 49)"
89,CW,8,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_44_attack_PGD_sample_21.npy,"(90, 90)"
89,CW,9,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_8.npy,"(49, 49)"
89,CW,10,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_22_attack_FGM_sample_29.npy,"(70, 70)"
89,CW,11,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_19.npy,"(71, 71)"
89,CW,12,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_31_attack_DeepFool_sample_15.npy,"(91, 91)"
89,CW,13,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_20.npy,"(36, 36)"
89,CW,14,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_58_attack_DeepFool_sample_5.npy,"(88, 88)"
89,CW,15,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_29.npy,"(56, 56)"
89,CW,16,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_58_attack_DeepFool_sample_8.npy,"(56, 56)"
89,CW,17,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_58_attack_DeepFool_sample_2.npy,"(56, 56)"
89,CW,18,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_3.npy,"(56, 56)"
89,CW,19,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_Universal_sample_10.npy,"(56, 56)"
89,CW,20,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_28.npy,"(90, 90)"
89,CW,21,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_18.npy,"(56, 56)"
89,CW,22,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_58_attack_DeepFool_sample_24.npy,"(70, 70)"
89,CW,23,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_DeepFool_sample_25.npy,"(36, 36)"
89,CW,24,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_PGD_sample_13.npy,"(36, 36)"
89,CW,25,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_68_attack_FGM_sample_10.npy,"(36, 36)"
89,CW,26,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_22.npy,"(70, 70)"
89,CW,27,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_64_attack_PGD_sample_3.npy,"(91, 91)"
