Round,Index,True Label,Predict Label
91,29,"tensor(88, device='cuda:0')","tensor(81, device='cuda:0')"
92,0,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
92,1,"tensor(20, device='cuda:0')","tensor(69, device='cuda:0')"
92,2,"tensor(70, device='cuda:0')","tensor(7, device='cuda:0')"
92,3,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
92,4,"tensor(79, device='cuda:0')","tensor(5, device='cuda:0')"
92,5,"tensor(83, device='cuda:0')","tensor(89, device='cuda:0')"
92,6,"tensor(62, device='cuda:0')","tensor(20, device='cuda:0')"
92,7,"tensor(71, device='cuda:0')","tensor(20, device='cuda:0')"
92,8,"tensor(62, device='cuda:0')","tensor(7, device='cuda:0')"
92,9,"tensor(83, device='cuda:0')","tensor(89, device='cuda:0')"
92,10,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
92,11,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
92,12,"tensor(83, device='cuda:0')","tensor(79, device='cuda:0')"
92,13,"tensor(83, device='cuda:0')","tensor(89, device='cuda:0')"
92,14,"tensor(83, device='cuda:0')","tensor(20, device='cuda:0')"
92,15,"tensor(20, device='cuda:0')","tensor(69, device='cuda:0')"
92,16,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
92,17,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
92,18,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
92,19,"tensor(83, device='cuda:0')","tensor(20, device='cuda:0')"
92,20,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
92,21,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
92,22,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
92,23,"tensor(89, device='cuda:0')","tensor(81, device='cuda:0')"
92,24,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
92,25,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
92,26,"tensor(62, device='cuda:0')","tensor(20, device='cuda:0')"
92,27,"tensor(70, device='cuda:0')","tensor(62, device='cuda:0')"
92,28,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
92,29,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
94,0,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
94,1,"tensor(62, device='cuda:0')","tensor(20, device='cuda:0')"
94,2,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
94,3,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
94,4,"tensor(5, device='cuda:0')","tensor(79, device='cuda:0')"
94,5,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
94,6,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
94,7,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
94,8,"tensor(83, device='cuda:0')","tensor(20, device='cuda:0')"
94,9,"tensor(89, device='cuda:0')","tensor(70, device='cuda:0')"
94,10,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
94,11,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
94,12,"tensor(83, device='cuda:0')","tensor(89, device='cuda:0')"
94,13,"tensor(89, device='cuda:0')","tensor(70, device='cuda:0')"
94,14,"tensor(62, device='cuda:0')","tensor(20, device='cuda:0')"
94,15,"tensor(62, device='cuda:0')","tensor(20, device='cuda:0')"
94,16,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
94,17,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
94,18,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
94,19,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
94,20,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
94,21,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
94,22,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
94,23,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
94,24,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
94,25,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
94,26,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
94,27,"tensor(83, device='cuda:0')","tensor(20, device='cuda:0')"
94,28,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
94,29,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
95,0,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
95,1,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
95,2,"tensor(83, device='cuda:0')","tensor(79, device='cuda:0')"
95,3,"tensor(89, device='cuda:0')","tensor(70, device='cuda:0')"
95,4,"tensor(20, device='cuda:0')","tensor(89, device='cuda:0')"
95,5,"tensor(20, device='cuda:0')","tensor(89, device='cuda:0')"
95,6,"tensor(71, device='cuda:0')","tensor(89, device='cuda:0')"
95,7,"tensor(20, device='cuda:0')","tensor(62, device='cuda:0')"
95,8,"tensor(5, device='cuda:0')","tensor(20, device='cuda:0')"
95,9,"tensor(69, device='cuda:0')","tensor(5, device='cuda:0')"
95,10,"tensor(83, device='cuda:0')","tensor(81, device='cuda:0')"
95,11,"tensor(81, device='cuda:0')","tensor(26, device='cuda:0')"
95,12,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
95,13,"tensor(70, device='cuda:0')","tensor(81, device='cuda:0')"
95,14,"tensor(26, device='cuda:0')","tensor(62, device='cuda:0')"
95,15,"tensor(5, device='cuda:0')","tensor(81, device='cuda:0')"
95,16,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
95,17,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
95,18,"tensor(5, device='cuda:0')","tensor(83, device='cuda:0')"
95,19,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
95,20,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
95,21,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
95,22,"tensor(83, device='cuda:0')","tensor(20, device='cuda:0')"
95,23,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
95,24,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
95,25,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
95,26,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
95,27,"tensor(5, device='cuda:0')","tensor(20, device='cuda:0')"
95,28,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
95,29,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
97,0,"tensor(5, device='cuda:0')","tensor(81, device='cuda:0')"
97,1,"tensor(69, device='cuda:0')","tensor(81, device='cuda:0')"
97,2,"tensor(62, device='cuda:0')","tensor(20, device='cuda:0')"
97,3,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
97,4,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
97,5,"tensor(70, device='cuda:0')","tensor(62, device='cuda:0')"
97,6,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
97,7,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
97,8,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
97,9,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
97,10,"tensor(83, device='cuda:0')","tensor(20, device='cuda:0')"
97,11,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
97,12,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
97,13,"tensor(7, device='cuda:0')","tensor(20, device='cuda:0')"
97,14,"tensor(20, device='cuda:0')","tensor(69, device='cuda:0')"
97,15,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
97,16,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
97,17,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
97,18,"tensor(79, device='cuda:0')","tensor(81, device='cuda:0')"
97,19,"tensor(83, device='cuda:0')","tensor(20, device='cuda:0')"
97,20,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
97,21,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
97,22,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
97,23,"tensor(20, device='cuda:0')","tensor(69, device='cuda:0')"
97,24,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
97,25,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
97,26,"tensor(88, device='cuda:0')","tensor(89, device='cuda:0')"
97,27,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
97,28,"tensor(83, device='cuda:0')","tensor(20, device='cuda:0')"
97,29,"tensor(83, device='cuda:0')","tensor(20, device='cuda:0')"
98,0,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
98,1,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
98,2,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
98,3,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
98,4,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
98,5,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
98,6,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
98,7,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
98,8,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
98,9,"tensor(81, device='cuda:0')","tensor(5, device='cuda:0')"
98,10,"tensor(62, device='cuda:0')","tensor(20, device='cuda:0')"
98,11,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
98,12,"tensor(62, device='cuda:0')","tensor(7, device='cuda:0')"
98,13,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
98,14,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
98,15,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
98,16,"tensor(20, device='cuda:0')","tensor(69, device='cuda:0')"
98,17,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
98,18,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
98,19,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
98,20,"tensor(7, device='cuda:0')","tensor(20, device='cuda:0')"
98,21,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
98,22,"tensor(20, device='cuda:0')","tensor(89, device='cuda:0')"
98,23,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
98,24,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
98,25,"tensor(89, device='cuda:0')","tensor(62, device='cuda:0')"
98,26,"tensor(70, device='cuda:0')","tensor(89, device='cuda:0')"
98,27,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
98,28,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
98,29,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
100,0,"tensor(81, device='cuda:0')","tensor(79, device='cuda:0')"
100,1,"tensor(20, device='cuda:0')","tensor(69, device='cuda:0')"
100,2,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
100,3,"tensor(83, device='cuda:0')","tensor(62, device='cuda:0')"
100,4,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
100,5,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
100,6,"tensor(70, device='cuda:0')","tensor(62, device='cuda:0')"
100,7,"tensor(20, device='cuda:0')","tensor(83, device='cuda:0')"
100,8,"tensor(81, device='cuda:0')","tensor(20, device='cuda:0')"
100,9,"tensor(83, device='cuda:0')","tensor(20, device='cuda:0')"
100,10,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
100,11,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
100,12,"tensor(83, device='cuda:0')","tensor(5, device='cuda:0')"
100,13,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
100,14,"tensor(83, device='cuda:0')","tensor(20, device='cuda:0')"
100,15,"tensor(70, device='cuda:0')","tensor(20, device='cuda:0')"
100,16,"tensor(89, device='cuda:0')","tensor(20, device='cuda:0')"
100,17,"tensor(89, device='cuda:0')","tensor(83, device='cuda:0')"
100,18,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
100,19,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
100,20,"tensor(7, device='cuda:0')","tensor(20, device='cuda:0')"
100,21,"tensor(70, device='cuda:0')","tensor(62, device='cuda:0')"
100,22,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
100,23,"tensor(20, device='cuda:0')","tensor(70, device='cuda:0')"
100,24,"tensor(89, device='cuda:0')","tensor(5, device='cuda:0')"
100,25,"tensor(70, device='cuda:0')","tensor(81, device='cuda:0')"
100,26,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
100,27,"tensor(81, device='cuda:0')","tensor(89, device='cuda:0')"
100,28,"tensor(81, device='cuda:0')","tensor(70, device='cuda:0')"
100,29,"tensor(20, device='cuda:0')","tensor(81, device='cuda:0')"
